model,feature,importance
rfc_adasyn,notes_emb_135,0.004232286095833174
rfc_adasyn,notes_emb_136,0.0016632675042351198
rfc_adasyn,notes_emb_137,0.0015439500320050177
rfc_adasyn,notes_emb_138,0.0025840361749695545
rfc_adasyn,notes_emb_139,0.0015617054521174089
rfc_adasyn,notes_emb_140,0.0015574295024816593
rfc_adasyn,notes_emb_141,0.0010056643907274206
rfc_adasyn,notes_emb_142,0.0018014886167256009
rfc_adasyn,notes_emb_143,0.0019304560829055092
rfc_adasyn,notes_emb_144,0.0037857812165603055
rfc_adasyn,notes_emb_145,0.0014239043065812148
rfc_adasyn,notes_emb_146,0.0016380333219394724
rfc_adasyn,notes_emb_147,0.001993198098970916
rfc_adasyn,notes_emb_148,0.0011502628829627296
rfc_adasyn,notes_emb_149,0.0010264589163176865
rfc_adasyn,notes_emb_150,0.002052742474737658
rfc_adasyn,notes_emb_151,0.0014066904924768613
rfc_adasyn,notes_emb_152,0.001262410165845108
rfc_adasyn,notes_emb_153,0.0018068032580439222
rfc_adasyn,notes_emb_154,0.002033534762007459
rfc_adasyn,notes_emb_155,0.0016692200306600879
rfc_adasyn,notes_emb_156,0.0036138616697304555
rfc_adasyn,notes_emb_157,0.0015442436975684412
rfc_adasyn,notes_emb_158,0.0012730259952626528
rfc_adasyn,notes_emb_159,0.0016594232984785625
rfc_adasyn,notes_emb_160,0.0016144507389190378
rfc_adasyn,notes_emb_161,0.006400344424242737
rfc_adasyn,notes_emb_162,0.0026271404885089274
rfc_adasyn,notes_emb_163,0.002871107980558275
rfc_adasyn,notes_emb_164,0.0017058653817531336
rfc_adasyn,notes_emb_165,0.0019923168976309037
rfc_adasyn,notes_emb_166,0.000990914470971175
rfc_adasyn,notes_emb_167,0.003292007251019061
rfc_adasyn,notes_emb_168,0.0020310106412878086
rfc_adasyn,notes_emb_169,0.002154977423017709
rfc_adasyn,notes_emb_170,0.0027216804666537987
rfc_adasyn,notes_emb_171,0.001251607506069078
rfc_adasyn,notes_emb_172,0.0016361215279955415
rfc_adasyn,notes_emb_173,0.0014863277491252852
rfc_adasyn,notes_emb_174,0.0023491056887400053
rfc_adasyn,notes_emb_175,0.0023458685918305183
rfc_adasyn,notes_emb_176,0.001534087576797176
rfc_adasyn,notes_emb_177,0.001386342976208195
rfc_adasyn,notes_emb_178,0.0015712331961031134
rfc_adasyn,notes_emb_179,0.0028770683851903804
rfc_adasyn,notes_emb_180,0.0016840816602039074
rfc_adasyn,notes_emb_181,0.0012241018693669374
rfc_adasyn,notes_emb_182,0.009832436082711712
rfc_adasyn,notes_emb_183,0.001507901016745367
rfc_adasyn,notes_emb_184,0.0013421099661718489
rfc_adasyn,notes_emb_185,0.0014444263851269038
rfc_adasyn,notes_emb_186,0.001693495254058191
rfc_adasyn,notes_emb_187,0.0017083791714857597
rfc_adasyn,notes_emb_188,0.002811224967687689
rfc_adasyn,notes_emb_189,0.0013941235287193046
rfc_adasyn,notes_emb_190,0.002215506737519729
rfc_adasyn,notes_emb_191,0.002265367900585491
rfc_adasyn,notes_emb_192,0.0014411690069880052
rfc_adasyn,notes_emb_193,0.001847806777177579
rfc_adasyn,notes_emb_194,0.0011699089340628565
rfc_adasyn,notes_emb_195,0.001834662118851239
rfc_adasyn,notes_emb_196,0.0018522919485017921
rfc_adasyn,notes_emb_197,0.0016121750903470905
rfc_adasyn,notes_emb_198,0.0021410586187114726
rfc_adasyn,notes_emb_199,0.0026412224826336795
rfc_adasyn,notes_emb_200,0.0012782718444951655
rfc_adasyn,notes_emb_201,0.0016305472066682413
rfc_adasyn,notes_emb_202,0.00232899127443452
rfc_adasyn,notes_emb_203,0.0017424393715306527
rfc_adasyn,notes_emb_204,0.001573192012421205
rfc_adasyn,notes_emb_205,0.0013265786824859119
rfc_adasyn,notes_emb_206,0.001739723895528862
rfc_adasyn,notes_emb_207,0.00227761544094077
rfc_adasyn,notes_emb_208,0.0018765550256888519
rfc_adasyn,notes_emb_209,0.001528392953270315
rfc_adasyn,notes_emb_210,0.0012695438519512159
rfc_adasyn,notes_emb_211,0.0035613686559278885
rfc_adasyn,notes_emb_212,0.001516698415593633
rfc_adasyn,notes_emb_213,0.0017107164011554374
rfc_adasyn,notes_emb_214,0.0033592449396173717
rfc_adasyn,notes_emb_215,0.0016411522287374295
rfc_adasyn,notes_emb_216,0.001268608822077953
rfc_adasyn,notes_emb_217,0.0015405938888728718
rfc_adasyn,notes_emb_218,0.001208299765901844
rfc_adasyn,notes_emb_219,0.0019263672732675614
rfc_adasyn,notes_emb_220,0.001733953753488417
rfc_adasyn,notes_emb_221,0.0027376289596312414
rfc_adasyn,notes_emb_222,0.0024031937828754278
rfc_adasyn,notes_emb_223,0.002498572770651539
rfc_adasyn,notes_emb_224,0.0015939595320847546
rfc_adasyn,notes_emb_225,0.0036351359647576516
rfc_adasyn,notes_emb_226,0.0016614781989981898
rfc_adasyn,notes_emb_227,0.0017287068856909767
rfc_adasyn,notes_emb_228,0.0015579000419502695
rfc_adasyn,notes_emb_229,0.0019396440893752925
rfc_adasyn,notes_emb_230,0.0012991993003943067
rfc_adasyn,notes_emb_231,0.0014623981824062743
rfc_adasyn,notes_emb_232,0.003375946891288296
rfc_adasyn,notes_emb_233,0.0018432165210958609
rfc_adasyn,notes_emb_234,0.0024248253790066366
rfc_adasyn,notes_emb_235,0.0015088524937726263
rfc_adasyn,notes_emb_236,0.0017166721016553949
rfc_adasyn,notes_emb_237,0.0011688771449368813
rfc_adasyn,notes_emb_238,0.0034067610188749076
rfc_adasyn,notes_emb_239,0.0018140598019636062
rfc_adasyn,notes_emb_240,0.0011653349240178103
rfc_adasyn,notes_emb_241,0.0014827079909671625
rfc_adasyn,notes_emb_242,0.0012846673263604924
rfc_adasyn,notes_emb_243,0.0015639416229001383
rfc_adasyn,notes_emb_244,0.0013610960782434677
rfc_adasyn,notes_emb_245,0.0016628064904549947
rfc_adasyn,notes_emb_246,0.0014903685205141003
rfc_adasyn,notes_emb_247,0.0040054746728300636
rfc_adasyn,notes_emb_248,0.0027918118413787435
rfc_adasyn,notes_emb_249,0.001364640429866926
rfc_adasyn,notes_emb_250,0.0015383313705950414
rfc_adasyn,notes_emb_251,0.001985277795568765
rfc_adasyn,notes_emb_252,0.0015392778388845598
rfc_adasyn,notes_emb_253,0.018056594082166862
rfc_adasyn,notes_emb_254,0.001765677082839397
rfc_adasyn,notes_emb_255,0.008015113417898205
rfc_adasyn,notes_emb_256,0.005796977248893017
rfc_adasyn,notes_emb_257,0.0009167693947310799
rfc_adasyn,notes_emb_258,0.0016463033345522821
rfc_adasyn,notes_emb_259,0.0017910111962819205
rfc_adasyn,notes_emb_260,0.0015332391073650089
rfc_adasyn,notes_emb_261,0.001993306136051928
rfc_adasyn,notes_emb_262,0.001459572392746426
rfc_adasyn,notes_emb_263,0.004405460813129664
rfc_adasyn,notes_emb_264,0.007199694422417009
rfc_adasyn,notes_emb_265,0.0015277627427750925
rfc_adasyn,notes_emb_266,0.0013656870317851442
rfc_adasyn,notes_emb_267,0.004098932869612967
rfc_adasyn,notes_emb_268,0.0019415562668134957
rfc_adasyn,notes_emb_269,0.012989432497151766
rfc_adasyn,notes_emb_270,0.0016274041676501761
rfc_adasyn,notes_emb_271,0.0013124795101089938
rfc_adasyn,notes_emb_272,0.003679735919539635
rfc_adasyn,notes_emb_273,0.01743513132712214
rfc_adasyn,notes_emb_274,0.0014601514462154407
rfc_adasyn,notes_emb_275,0.0015444508235391047
rfc_adasyn,notes_emb_276,0.001566730207640331
rfc_adasyn,notes_emb_277,0.0016541231467197698
rfc_adasyn,notes_emb_278,0.0014070959150763909
rfc_adasyn,notes_emb_279,0.005061742897440106
rfc_adasyn,notes_emb_280,0.0015949942083190072
rfc_adasyn,notes_emb_281,0.0011904399574893156
rfc_adasyn,notes_emb_282,0.0018277632217844008
rfc_adasyn,notes_emb_283,0.0014848620029379825
rfc_adasyn,notes_emb_284,0.002277345497876348
rfc_adasyn,notes_emb_285,0.0014476560767161869
rfc_adasyn,notes_emb_286,0.001573240721918891
rfc_adasyn,notes_emb_287,0.0019156196221561555
rfc_adasyn,notes_emb_288,0.0026926384460892816
rfc_adasyn,notes_emb_289,0.0014482073421417517
rfc_adasyn,notes_emb_290,0.0016649603087116188
rfc_adasyn,notes_emb_291,0.0017548201937296146
rfc_adasyn,notes_emb_292,0.0012509980557260491
rfc_adasyn,notes_emb_293,0.0015725134986357692
rfc_adasyn,notes_emb_294,0.002062147488532578
rfc_adasyn,notes_emb_295,0.00110077745850559
rfc_adasyn,notes_emb_296,0.00125041281045729
rfc_adasyn,notes_emb_297,0.0015742547243781833
rfc_adasyn,notes_emb_298,0.002954377187628857
rfc_adasyn,notes_emb_299,0.001066727437662606
rfc_adasyn,notes_emb_300,0.0012676701400451806
rfc_adasyn,notes_emb_301,0.0015991250067444876
rfc_adasyn,notes_emb_302,0.0018360257601438487
rfc_adasyn,notes_emb_303,0.0029735608928750782
rfc_adasyn,notes_emb_304,0.0011277124539940313
rfc_adasyn,notes_emb_305,0.004092531264049614
rfc_adasyn,notes_emb_306,0.0029030070052535667
rfc_adasyn,notes_emb_307,0.0025784088382174632
rfc_adasyn,notes_emb_308,0.0052384013726263345
rfc_adasyn,notes_emb_309,0.001411758535378781
rfc_adasyn,notes_emb_310,0.0011726731956621054
rfc_adasyn,notes_emb_311,0.00691890127029895
rfc_adasyn,notes_emb_312,0.002357638101232911
rfc_adasyn,notes_emb_313,0.0014416409139814661
rfc_adasyn,notes_emb_314,0.0015895579699669133
rfc_adasyn,notes_emb_315,0.003796322604302826
rfc_adasyn,notes_emb_316,0.00231162287402336
rfc_adasyn,notes_emb_317,0.0015155845490290392
rfc_adasyn,notes_emb_318,0.0013559312964547413
rfc_adasyn,notes_emb_319,0.0017222459326459005
rfc_adasyn,notes_emb_320,0.0020488028384169845
rfc_adasyn,notes_emb_321,0.001979761378761766
rfc_adasyn,notes_emb_322,0.0015657483436646133
rfc_adasyn,notes_emb_323,0.004083409403865271
rfc_adasyn,notes_emb_324,0.0014477438202503369
rfc_adasyn,notes_emb_325,0.0026163547416487225
rfc_adasyn,notes_emb_326,0.0017229514386749938
rfc_adasyn,notes_emb_327,0.0012958421699494082
rfc_adasyn,notes_emb_328,0.005518347646568068
rfc_adasyn,notes_emb_329,0.0017035449074191344
rfc_adasyn,notes_emb_330,0.004336858210397702
rfc_adasyn,notes_emb_331,0.0034396773205418994
rfc_adasyn,notes_emb_332,0.0021828063235326363
rfc_adasyn,notes_emb_333,0.0020846540561100415
rfc_adasyn,notes_emb_334,0.0011156575825994764
rfc_adasyn,notes_emb_335,0.0016590074634775642
rfc_adasyn,notes_emb_336,0.0019059224169073335
rfc_adasyn,notes_emb_337,0.001105493200975966
rfc_adasyn,notes_emb_338,0.0019055367127936303
rfc_adasyn,notes_emb_339,0.002408114095148216
rfc_adasyn,notes_emb_340,0.0012575220927865036
rfc_adasyn,notes_emb_341,0.0013444965808997516
rfc_adasyn,notes_emb_342,0.001439427986406387
rfc_adasyn,notes_emb_343,0.0029187904033912333
rfc_adasyn,notes_emb_344,0.0015225894529513591
rfc_adasyn,notes_emb_345,0.007245068823389855
rfc_adasyn,notes_emb_346,0.002207248501345355
rfc_adasyn,notes_emb_347,0.0015438558234496683
rfc_adasyn,notes_emb_348,0.0010681244220861023
rfc_adasyn,notes_emb_349,0.0029858462996298525
rfc_adasyn,notes_emb_350,0.008212805712506505
rfc_adasyn,notes_emb_351,0.0013231781180410753
rfc_adasyn,notes_emb_352,0.0024534475279068373
rfc_adasyn,notes_emb_353,0.0018822270798061916
rfc_adasyn,notes_emb_354,0.0015228696259136337
rfc_adasyn,notes_emb_355,0.001839619101700255
rfc_adasyn,notes_emb_356,0.0016442158471074364
rfc_adasyn,notes_emb_357,0.0011582979532523232
rfc_adasyn,notes_emb_358,0.0014601208045544453
rfc_adasyn,notes_emb_359,0.0017597598907464673
rfc_adasyn,notes_emb_360,0.0020641336311408285
rfc_adasyn,notes_emb_361,0.0018345715631151952
rfc_adasyn,notes_emb_362,0.0026858721990378163
rfc_adasyn,notes_emb_363,0.0020725326750542622
rfc_adasyn,notes_emb_364,0.005090475782199087
rfc_adasyn,notes_emb_365,0.00274803352544632
rfc_adasyn,notes_emb_366,0.0013059260068516779
rfc_adasyn,notes_emb_367,0.0018882615376097612
rfc_adasyn,notes_emb_368,0.0011931872037397116
rfc_adasyn,notes_emb_369,0.002696657396942437
rfc_adasyn,notes_emb_370,0.0017277498540124265
rfc_adasyn,notes_emb_371,0.001325475524334246
rfc_adasyn,notes_emb_372,0.0014900667352197967
rfc_adasyn,notes_emb_373,0.0018798758292809864
rfc_adasyn,notes_emb_374,0.0017165138296022522
rfc_adasyn,notes_emb_375,0.0012056798307734187
rfc_adasyn,notes_emb_376,0.001710731605832443
rfc_adasyn,notes_emb_377,0.0026256171633098333
rfc_adasyn,notes_emb_378,0.001475968851179988
rfc_adasyn,notes_emb_379,0.0013857384783730249
rfc_adasyn,notes_emb_380,0.0015208189593991575
rfc_adasyn,notes_emb_381,0.0015625922286688217
rfc_adasyn,notes_emb_382,0.00202620587105337
rfc_adasyn,notes_emb_383,0.0011431992725004496
rfc_borderline_smote,civilian_targeting,0.008756850300650359
rfc_borderline_smote,fatalities,0.08585602851363137
rfc_borderline_smote,violence_against_women,0.0
rfc_borderline_smote,sub_event_type_Abduction/forced disappearance,0.0
rfc_borderline_smote,sub_event_type_Air/drone strike,0.0
rfc_borderline_smote,sub_event_type_Armed clash,0.01086022423534387
rfc_borderline_smote,sub_event_type_Attack,0.0009954097923386437
rfc_borderline_smote,sub_event_type_Government regains territory,0.0
rfc_borderline_smote,sub_event_type_Grenade,3.910516702112572e-06
rfc_borderline_smote,sub_event_type_Non-state actor overtakes territory,0.0002844758130287429
rfc_borderline_smote,sub_event_type_Remote explosive/landmine/IED,0.0010235519107892575
rfc_borderline_smote,sub_event_type_Sexual violence,0.0
rfc_borderline_smote,sub_event_type_Shelling/artillery/missile attack,0.0004262858289663085
rfc_borderline_smote,sub_event_type_Suicide bomb,0.000132827071687357
rfc_borderline_smote,notes_emb_0,0.0034397625001495284
rfc_borderline_smote,notes_emb_1,0.001168430700022616
rfc_borderline_smote,notes_emb_2,0.0021468141927091485
rfc_borderline_smote,notes_emb_3,0.0015587350783642763
rfc_borderline_smote,notes_emb_4,0.003612170053635613
rfc_borderline_smote,notes_emb_5,0.0022007438620695557
rfc_borderline_smote,notes_emb_6,0.0012548058884904046
rfc_borderline_smote,notes_emb_7,0.0020757561915285888
rfc_borderline_smote,notes_emb_8,0.0030957440478357407
rfc_borderline_smote,notes_emb_9,0.0024454195663096857
rfc_borderline_smote,notes_emb_10,0.002138277746352243
rfc_borderline_smote,notes_emb_11,0.0017207513777811362
rfc_borderline_smote,notes_emb_12,0.0016623558436834921
rfc_borderline_smote,notes_emb_13,0.0012457710962495837
rfc_borderline_smote,notes_emb_14,0.0013708735600767913
rfc_borderline_smote,notes_emb_15,0.0017497651945959486
rfc_borderline_smote,notes_emb_16,0.0027708700741475357
rfc_borderline_smote,notes_emb_17,0.0029147090931296625
rfc_borderline_smote,notes_emb_18,0.0023779832042778613
rfc_borderline_smote,notes_emb_19,0.0013101985282022797
rfc_borderline_smote,notes_emb_20,0.001040265518025302
rfc_borderline_smote,notes_emb_21,0.0020001374753016565
rfc_borderline_smote,notes_emb_22,0.0018961473234687621
rfc_borderline_smote,notes_emb_23,0.00269152326223558
rfc_borderline_smote,notes_emb_24,0.002564564021728464
rfc_borderline_smote,notes_emb_25,0.0020617332256281967
rfc_borderline_smote,notes_emb_26,0.0021739774317355554
rfc_borderline_smote,notes_emb_27,0.0019214129769923702
rfc_borderline_smote,notes_emb_28,0.0014937366615781042
rfc_borderline_smote,notes_emb_29,0.0027127742559062023
rfc_borderline_smote,notes_emb_30,0.0010271581739554865
rfc_borderline_smote,notes_emb_31,0.0011867666369044976
rfc_borderline_smote,notes_emb_32,0.0015472500424029603
rfc_borderline_smote,notes_emb_33,0.0015313444061791836
rfc_borderline_smote,notes_emb_34,0.0015819298308269991
rfc_borderline_smote,notes_emb_35,0.001312460253506076
rfc_borderline_smote,notes_emb_36,0.0013384643621732965
rfc_borderline_smote,notes_emb_37,0.0009236950951033709
rfc_borderline_smote,notes_emb_38,0.0023035235926682396
rfc_borderline_smote,notes_emb_39,0.0019512550709674065
rfc_borderline_smote,notes_emb_40,0.002424698913417568
rfc_borderline_smote,notes_emb_41,0.0016619686515876404
rfc_borderline_smote,notes_emb_42,0.000991073564055573
rfc_borderline_smote,notes_emb_43,0.0019035651869036094
rfc_borderline_smote,notes_emb_44,0.003558305476202532
rfc_borderline_smote,notes_emb_45,0.001636753889318547
rfc_borderline_smote,notes_emb_46,0.0017548401146833827
rfc_borderline_smote,notes_emb_47,0.0012633616998170799
rfc_borderline_smote,notes_emb_48,0.0012741907283942266
rfc_borderline_smote,notes_emb_49,0.0019303742863312013
rfc_borderline_smote,notes_emb_50,0.002375383919606034
rfc_borderline_smote,notes_emb_51,0.0015626010766334993
rfc_borderline_smote,notes_emb_52,0.0028167920990377826
rfc_borderline_smote,notes_emb_53,0.0021562003028266137
rfc_borderline_smote,notes_emb_54,0.003519447658262394
rfc_borderline_smote,notes_emb_55,0.0013688366354570889
rfc_borderline_smote,notes_emb_56,0.0029362139271126163
rfc_borderline_smote,notes_emb_57,0.0022051867287795138
rfc_borderline_smote,notes_emb_58,0.0015384743233709459
rfc_borderline_smote,notes_emb_59,0.0014979472724797062
rfc_borderline_smote,notes_emb_60,0.0008269413798340721
rfc_borderline_smote,notes_emb_61,0.0016178103255198126
rfc_borderline_smote,notes_emb_62,0.002969312538768815
rfc_borderline_smote,notes_emb_63,0.0010707623242271415
rfc_borderline_smote,notes_emb_64,0.0022981246755108065
rfc_borderline_smote,notes_emb_65,0.01149776879299087
rfc_borderline_smote,notes_emb_66,0.0031117344638809997
rfc_borderline_smote,notes_emb_67,0.0020585297667275776
rfc_borderline_smote,notes_emb_68,0.001461564596902206
rfc_borderline_smote,notes_emb_69,0.005748935994536281
rfc_borderline_smote,notes_emb_70,0.001198968332328326
rfc_borderline_smote,notes_emb_71,0.004926083148763711
rfc_borderline_smote,notes_emb_72,0.006529326333659404
rfc_borderline_smote,notes_emb_73,0.0022343188803213053
rfc_borderline_smote,notes_emb_74,0.00334679393418006
rfc_borderline_smote,notes_emb_75,0.001509834218168013
rfc_borderline_smote,notes_emb_76,0.0026300527963317418
rfc_borderline_smote,notes_emb_77,0.0010161568926380909
rfc_borderline_smote,notes_emb_78,0.0012358456851694617
rfc_borderline_smote,notes_emb_79,0.0017343784965785827
rfc_borderline_smote,notes_emb_80,0.0015687157064346357
rfc_borderline_smote,notes_emb_81,0.0013770846333651695
rfc_borderline_smote,notes_emb_82,0.001551614559845383
rfc_borderline_smote,notes_emb_83,0.0020563948505072155
rfc_borderline_smote,notes_emb_84,0.0019179505463222937
rfc_borderline_smote,notes_emb_85,0.0011805082243335641
rfc_borderline_smote,notes_emb_86,0.0013125528096450288
rfc_borderline_smote,notes_emb_87,0.0019728471325195372
rfc_borderline_smote,notes_emb_88,0.0036580468011748845
rfc_borderline_smote,notes_emb_89,0.0028778374615651492
rfc_borderline_smote,notes_emb_90,0.002721971648155882
rfc_borderline_smote,notes_emb_91,0.007778549791803949
rfc_borderline_smote,notes_emb_92,0.0012605045911137204
rfc_borderline_smote,notes_emb_93,0.0013917168463462967
rfc_borderline_smote,notes_emb_94,0.0009267115522458826
rfc_borderline_smote,notes_emb_95,0.0010477262323564359
rfc_borderline_smote,notes_emb_96,0.0021153014731467128
rfc_borderline_smote,notes_emb_97,0.001592967568327922
rfc_borderline_smote,notes_emb_98,0.0021066395755623083
rfc_borderline_smote,notes_emb_99,0.0019739201345564043
rfc_borderline_smote,notes_emb_100,0.0013153144602515215
rfc_borderline_smote,notes_emb_101,0.006177672782968821
rfc_borderline_smote,notes_emb_102,0.0020031535097806987
rfc_borderline_smote,notes_emb_103,0.0012868756868324417
rfc_borderline_smote,notes_emb_104,0.0029837648962600083
rfc_borderline_smote,notes_emb_105,0.0010041950033609858
rfc_borderline_smote,notes_emb_106,0.002350722513096165
rfc_borderline_smote,notes_emb_107,0.004948719989472651
rfc_borderline_smote,notes_emb_108,0.001563462953088988
rfc_borderline_smote,notes_emb_109,0.001323616840150096
rfc_borderline_smote,notes_emb_110,0.001823433953318952
rfc_borderline_smote,notes_emb_111,0.0014914474785091836
rfc_borderline_smote,notes_emb_112,0.0025865639832380037
rfc_borderline_smote,notes_emb_113,0.0009830335523340133
rfc_borderline_smote,notes_emb_114,0.017900353628695936
rfc_borderline_smote,notes_emb_115,0.0017099784690171203
rfc_borderline_smote,notes_emb_116,0.0019418562605429115
rfc_borderline_smote,notes_emb_117,0.0013599348901751265
rfc_borderline_smote,notes_emb_118,0.0019571379866774007
rfc_borderline_smote,notes_emb_119,0.010359091028994466
rfc_borderline_smote,notes_emb_120,0.001210442444615634
rfc_borderline_smote,notes_emb_121,0.0012656726042757536
rfc_borderline_smote,notes_emb_122,0.002545142637611912
rfc_borderline_smote,notes_emb_123,0.002230616569742282
rfc_borderline_smote,notes_emb_124,0.0027012308003944484
rfc_borderline_smote,notes_emb_125,0.004284750700391503
rfc_borderline_smote,notes_emb_126,0.0021226143645762534
rfc_borderline_smote,notes_emb_127,0.005297602994012473
